"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","8","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","10","0","0","0","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","20","1","1","2","11","1","0","5","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","24","0","0","2","9","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","","","","","",""
"文京","7","0","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"台東","13","0","0","3","12","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","23","0","3","8","6","2","1","2","2","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"江東区","64","0","0","10","32","12","0","3","9","1","0","2","0","0","0","1","0","0","0","0","0","","","","","",""
"品川区","34","0","0","3","22","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","19","0","1","2","7","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","","",""
"大田区","101","1","0","14","40","3","1","6","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","90","0","3","10","35","4","0","7","3","0","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","8","0","0","1","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","28","0","0","1","13","4","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","57","0","0","3","29","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","23","0","0","0","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","40","0","0","0","13","3","0","2","2","0","0","2","1","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","30","0","2","3","12","2","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","27","0","0","1","20","2","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","51","0","4","11","36","11","0","4","3","2","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","130","1","0","9","28","8","0","5","2","0","0","1","0","0","0","1","0","0","0","0","0","","","","","",""
"葛飾区","68","0","0","3","23","10","0","2","7","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","100","0","2","14","41","0","1","1","2","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","124","1","0","19","46","6","1","7","11","1","0","2","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","87","0","0","9","32","10","0","0","3","0","2","0","3","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","19","0","0","1","25","2","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","74","2","1","8","31","2","0","4","5","0","1","5","0","0","0","1","0","0","0","0","0","","","","","",""
"多摩立川","81","0","1","7","50","7","0","7","1","0","0","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","125","0","0","15","43","16","1","4","7","0","0","5","0","0","0","0","0","0","1","0","0","","","","","",""
"多摩小平","78","0","11","27","35","8","1","10","3","0","0","3","0","0","0","0","0","0","1","0","0","","","","","",""
"島しょ","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1569","6","29","187","675","126","6","80","77","5","3","31","6","0","0","6","0","0","3","0","0","","","","","",""
