"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","","","","","",""
"中央区","0","0","0","0","3","0","13","0","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"みなと","0","3","0","0","4","1","10","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","0","6","5","1","10","0","1","0","3","1","0","0","0","0","0","0","2","1","0","","","","","",""
"文京","0","0","3","0","0","1","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","2","0","0","1","0","7","3","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","2","0","1","9","0","34","1","6","0","9","3","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","2","0","3","11","0","1","0","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","2","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","11","2","12","19","1","12","0","4","2","6","2","2","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","1","0","12","10","3","21","0","3","0","10","0","1","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","0","1","0","0","5","0","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","0","1","0","1","8","0","11","0","2","0","2","2","1","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","1","0","1","10","1","10","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","0","0","0","0","3","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","0","0","0","2","0","11","0","1","0","2","2","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","7","0","2","7","1","8","0","1","0","2","0","1","0","0","1","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","0","5","0","6","1","0","0","1","0","1","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","1","1","1","9","5","16","1","3","0","9","3","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","0","0","2","17","2","7","1","2","0","5","1","1","0","0","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","1","2","8","5","3","1","5","0","3","5","1","0","0","2","0","0","8","0","0","","","","","",""
"江戸川","0","2","2","8","19","3","25","0","3","1","21","3","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","5","0","5","26","0","38","1","2","0","12","3","2","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","2","0","2","15","8","16","1","3","0","6","2","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","1","0","1","5","2","17","0","1","0","0","1","0","0","0","0","0","1","1","0","0","","","","","",""
"南多摩","0","4","1","2","6","0","19","0","5","0","8","2","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","4","2","1","13","1","16","0","2","0","10","2","1","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","0","1","6","9","1","26","2","5","0","19","3","1","0","0","0","0","1","1","0","0","","","","","",""
"多摩小平","0","7","0","5","24","1","36","0","4","0","14","1","1","0","0","1","0","0","4","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1","60","13","73","257","37","380","14","60","3","150","37","13","0","0","4","0","2","18","1","0","","","","","",""
