"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","0","1","1","0","15","0","4","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","0","7","1","5","15","1","1","0","3","0","1","1","0","0","0","0","0","0","3","0","0","0","","","","","",""
"新宿区","0","11","0","6","9","0","1","1","1","0","0","1","0","0","0","0","0","0","4","0","0","0","","","","","",""
"文京","0","1","0","1","3","1","1","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","1","4","4","7","1","6","1","0","0","1","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","3","0","4","6","1","3","0","3","0","0","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","3","1","9","45","5","5","0","2","0","3","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","2","2","0","11","22","1","4","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","9","0","2","7","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","14","2","12","47","5","5","2","2","1","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","3","8","3","12","42","3","4","1","3","0","4","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"渋谷区","1","2","0","1","4","1","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","","","","","",""
"中野区","2","3","0","0","14","0","2","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","1","7","1","9","26","1","1","0","3","0","0","1","0","0","0","2","0","0","0","0","0","0","","","","","",""
"池袋","0","4","0","1","2","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","3","0","0","4","10","1","1","0","1","0","1","3","1","0","0","1","0","0","0","0","0","0","","","","","",""
"荒川区","1","7","1","5","15","0","7","1","2","0","2","3","0","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","0","4","0","2","17","3","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"練馬区","0","7","1","10","27","0","4","0","3","0","0","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","13","1","16","51","2","6","2","4","2","4","8","1","0","0","4","0","0","0","0","0","0","","","","","",""
"葛飾区","0","2","0","7","37","0","7","3","4","0","3","3","1","0","0","0","0","0","4","0","0","0","","","","","",""
"江戸川","1","9","1","21","38","5","8","3","1","0","2","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","24","4","23","54","6","5","3","3","0","0","10","1","0","0","0","0","0","3","0","0","0","","","","","",""
"町田市","0","0","0","15","23","4","5","2","7","0","1","1","1","1","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","3","7","0","12","8","1","2","1","0","1","0","8","0","0","0","0","0","0","2","0","0","0","","","","","",""
"南多摩","0","16","1","14","7","4","2","3","0","0","1","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"多摩立川","0","12","2","25","39","3","0","4","1","0","2","2","0","0","0","1","0","0","1","0","0","0","","","","","",""
"多摩府中","1","10","5","36","26","11","7","1","11","0","0","8","1","0","0","0","0","0","3","0","0","0","","","","","",""
"多摩小平","3","21","3","35","23","1","1","6","3","0","1","10","2","0","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","21","208","32","302","639","61","93","37","70","4","29","84","12","1","0","14","0","0","25","0","0","0","","","","","",""
