"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","11","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","33","0","0","7","25","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"みなと","59","1","7","11","36","7","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","36","7","3","11","33","0","0","0","2","0","0","0","0","2","0","0","0","0","1","0","0","0","","","","","",""
"文京","66","0","0","0","32","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","","","","","",""
"台東","16","0","1","12","64","2","0","0","3","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","37","1","3","3","17","1","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","83","2","2","8","67","0","2","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","49","1","1","4","48","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","38","1","0","4","26","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","125","5","2","30","101","3","1","0","3","0","0","0","1","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","253","3","4","23","80","10","0","1","4","0","0","1","0","0","0","1","0","0","0","0","0","7","","","","","",""
"渋谷区","23","0","0","3","26","0","1","1","0","0","0","0","0","0","0","2","0","0","0","0","0","1","","","","","",""
"中野区","92","1","3","18","37","0","1","0","1","0","0","0","0","2","0","4","0","0","0","0","0","0","","","","","",""
"杉並","94","2","6","7","58","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"池袋","27","1","0","1","13","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","58","0","0","8","33","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","48","4","1","3","42","1","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","67","0","1","5","46","2","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","3","","","","","",""
"練馬区","151","3","7","29","68","2","1","0","4","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","131","1","4","13","76","1","3","0","3","0","1","0","0","0","0","3","0","0","0","0","0","0","","","","","",""
"葛飾区","114","0","0","11","34","6","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江戸川","146","1","7","26","76","2","2","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","188","1","3","48","102","6","7","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","44","0","1","20","53","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","138","1","0","8","30","0","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","115","3","0","18","51","4","0","2","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","133","1","3","21","67","3","0","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","335","2","7","61","117","9","6","0","5","0","0","0","1","0","0","2","1","0","1","0","0","2","","","","","",""
"多摩小平","177","3","12","36","119","8","2","0","4","0","1","0","0","0","0","2","0","0","0","0","0","1","","","","","",""
"島しょ","30","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","2917","45","78","458","1585","71","41","10","61","1","5","5","6","4","0","19","1","0","2","0","0","21","","","","","",""
