"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","1","6","4","10","60","14","0","0","4","0","0","3","0","2","0","1","0","0","0","0","0","0","","","","","",""
"区南部","1","17","8","10","108","11","6","1","7","0","2","5","2","1","0","0","0","0","0","0","0","0","","","","","",""
"区西南部","2","6","7","14","81","7","3","7","3","0","2","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"区西部","0","8","2","8","53","9","2","0","8","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"区西北部","2","15","0","19","128","20","4","1","6","0","1","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"区東北部","1","14","6","26","150","7","5","2","9","0","0","0","2","1","0","2","0","0","2","1","0","0","","","","","",""
"区東部","3","14","9","20","85","8","5","4","16","0","3","2","2","0","0","0","0","1","0","0","0","0","","","","","",""
"西多摩","0","4","1","8","12","2","4","0","2","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","1","28","10","23","181","23","7","1","14","0","2","4","0","0","0","1","0","0","0","0","0","0","","","","","",""
"北多摩西部","4","8","1","16","19","2","2","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","8","8","7","24","53","24","5","1","9","0","0","1","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北多摩北部","1","11","10","21","45","6","10","2","4","0","0","2","0","0","0","1","0","1","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","24","139","65","199","975","133","53","19","86","0","12","21","8","4","0","7","0","2","4","1","0","0","","","","","",""
