"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中央区","1","0","1","2","3","0","1","0","0","0","17","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","3","5","5","17","1","0","0","2","1","13","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"新宿区","0","0","2","7","5","1","2","0","1","0","6","0","1","0","0","1","0","0","1","0","0","0","","","","","",""
"文京","0","0","3","0","9","4","1","1","0","0","3","1","0","0","0","1","0","0","0","0","0","0","","","","","",""
"台東","0","0","3","6","15","1","17","1","5","0","19","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","0","3","8","6","0","0","0","3","0","1","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"江東区","1","1","2","9","49","0","0","0","4","0","18","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","0","0","2","6","26","0","3","0","6","0","14","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","0","0","1","4","11","1","2","0","1","0","4","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","2","9","23","41","4","3","5","8","1","16","2","1","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","0","0","68","38","8","4","1","4","0","18","8","0","0","0","0","0","1","0","0","0","0","","","","","",""
"渋谷区","0","0","0","0","16","1","0","1","2","0","1","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"中野区","0","2","5","8","31","9","1","0","5","0","5","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","1","5","9","19","1","0","0","1","0","0","1","1","0","0","2","0","0","0","0","0","0","","","","","",""
"池袋","1","1","1","1","2","0","1","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","","","","","",""
"北区","0","0","2","6","24","0","5","0","3","0","2","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","0","5","6","6","0","2","0","0","0","8","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"板橋区","1","0","0","3","13","1","1","2","1","1","3","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","0","0","3","15","31","2","2","1","7","0","5","2","0","0","0","4","0","0","0","0","0","0","","","","","",""
"足立","0","2","6","20","39","7","0","3","4","0","9","2","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","1","0","7","35","0","1","3","3","0","10","2","0","0","0","0","0","0","2","0","0","0","","","","","",""
"江戸川","0","0","3","19","39","2","1","1","5","0","5","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"八王子市","0","0","7","19","45","1","0","0","8","0","2","7","1","0","0","1","0","0","1","0","0","0","","","","","",""
"町田市","0","1","4","13","27","12","0","0","10","0","3","5","3","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","0","1","2","16","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","0","1","12","34","2","1","1","3","0","3","1","1","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","0","0","0","28","34","4","3","1","5","0","3","4","1","0","0","3","0","0","0","0","0","0","","","","","",""
"多摩府中","1","1","4","15","49","4","1","3","13","0","18","10","2","0","0","0","0","0","1","0","0","0","","","","","",""
"多摩小平","0","0","10","36","38","3","2","1","6","0","7","5","1","0","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","5","15","88","358","718","70","55","26","112","3","214","78","12","1","0","20","0","1","6","0","0","0","","","","","",""
