"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","風しん","ヘルパンギーナ","麻しん（成人麻しん以外）","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","成人麻しん"
"〜5ヶ月","11","7","0","0","10","3","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"〜1歳","42","0","0","0","40","8","0","0","43","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"1歳","200","3","6","5","109","36","1","1","33","0","0","0","1","4","5","0","0","0","0","0","1","0","0"
"2歳","227","0","1","11","74","29","1","4","4","0","0","1","0","13","2","1","0","0","0","0","0","0","0"
"3歳","262","0","10","29","58","27","1","6","0","0","1","0","0","11","2","1","0","0","0","0","0","0","0"
"4歳","322","0","6","30","84","24","0","6","0","0","0","0","0","6","1","1","0","0","0","0","0","0","0"
"5歳","336","0","4","41","85","10","1","9","0","0","1","0","0","12","1","0","0","0","0","0","0","0","0"
"6歳","303","0","2","37","61","8","1","6","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0"
"7歳","296","0","2","27","56","5","1","3","0","0","0","0","0","11","1","0","0","0","0","0","0","0","0"
"8歳","240","0","1","26","51","4","0","6","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"9歳","209","0","0","8","42","2","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"10〜14歳","523","0","0","19","100","3","0","1","0","0","0","0","0","7","0","0","0","0","0","0","2","0","0"
"15〜19歳","205","0","0","2","40","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"20〜29歳","251","4","0","18","231","0","0","2","0","0","0","0","0","2","1","0","0","0","0","0","1","0","0"
"30〜39歳","408","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"40〜49歳","273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"50〜59歳","122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"60〜69歳","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"70〜79歳","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"80歳以上","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"合計","4354","14","32","253","1041","160","6","46","81","0","2","2","2","80","14","3","0","4","0","0","4","0","0"
