"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"区中央部","2","19","10","3","55","1","107","1","11","1","23","2","1","1","0","1","0","0","0","0","0","0","","","","","",""
"区南部","0","25","8","26","49","1","87","1","9","0","28","2","2","0","0","1","0","0","0","0","0","0","","","","","",""
"区西南部","6","14","6","25","44","6","133","4","6","0","41","6","1","0","0","2","0","1","0","0","0","0","","","","","",""
"区西部","3","24","17","15","53","3","134","4","5","0","26","2","3","0","0","2","0","0","0","0","0","0","","","","","",""
"区西北部","2","6","7","17","44","3","131","2","4","1","29","10","3","0","0","3","0","0","1","0","0","0","","","","","",""
"区東北部","1","23","17","10","47","3","104","0","8","0","49","2","1","0","0","3","0","0","0","0","0","0","","","","","",""
"区東部","6","15","10","26","57","6","160","1","5","0","46","3","3","0","0","1","0","0","0","0","0","0","","","","","",""
"西多摩","1","0","4","3","13","1","29","0","4","0","7","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","16","22","16","67","6","190","1","6","0","34","7","1","1","0","2","0","0","0","0","0","0","","","","","",""
"北多摩西部","0","3","1","20","21","1","54","0","5","0","12","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北多摩南部","4","15","5","17","40","2","94","0","10","0","23","2","3","0","0","1","0","0","0","0","0","1","","","","","",""
"北多摩北部","2","10","26","26","41","3","118","1","3","0","15","0","1","1","0","1","0","0","1","0","0","0","","","","","",""
"島しょ","0","0","0","1","0","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","27","170","133","205","531","36","1342","15","77","2","334","39","19","3","0","17","0","1","2","0","0","1","","","","","",""
