"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","","",""
"中央区","2","0","0","0","6","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","18","0","1","1","12","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","1","","","","","",""
"新宿区","9","2","1","4","8","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"文京","17","0","0","0","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","6","0","0","0","22","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","29","0","1","5","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","31","0","0","7","29","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","35","0","0","1","15","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","23","1","0","3","7","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","57","0","2","2","51","0","1","0","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","77","3","2","3","38","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","","","","","",""
"渋谷区","8","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","41","0","0","4","31","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","38","0","0","2","37","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"池袋","14","0","0","2","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","32","0","0","5","15","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","13","0","0","0","15","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"板橋区","39","0","0","0","11","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","","","","","",""
"練馬区","90","2","0","2","29","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","31","1","0","0","19","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","35","0","0","3","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"江戸川","51","2","1","5","16","1","0","0","2","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","69","0","0","2","42","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"町田市","27","0","0","1","16","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","43","0","0","1","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","27","2","0","0","9","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","74","1","1","2","26","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"多摩府中","78","2","1","4","32","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"多摩小平","68","4","5","1","39","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"島しょ","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","1088","20","15","62","556","10","3","2","29","2","7","1","1","0","4","0","1","0","0","0","10","","","","","",""
