"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","百日咳","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","22","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","","","","","",""
"中央区","37","0","0","2","18","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","91","0","3","2","17","0","0","0","1","0","0","1","0","0","0","0","0","0","2","1","0","1","","","","","",""
"新宿区","61","1","0","8","22","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","",""
"文京","53","0","1","1","8","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","25","0","2","0","13","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","59","3","0","2","10","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","2","","","","","",""
"江東区","110","1","0","7","33","0","0","0","7","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"品川区","45","0","1","7","21","1","1","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","33","0","0","2","23","3","0","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","99","2","3","12","26","2","0","0","0","0","0","3","0","0","0","2","0","0","0","0","0","0","","","","","",""
"世田谷","137","0","2","11","50","0","1","2","2","0","0","4","3","1","0","0","0","0","0","0","0","5","","","","","",""
"渋谷区","41","0","0","0","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"中野区","67","0","1","1","34","1","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","89","0","2","5","19","2","1","0","2","0","0","0","0","0","0","2","0","0","0","0","0","1","","","","","",""
"池袋","49","0","0","0","10","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"北区","96","0","0","7","21","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","79","2","2","6","9","2","1","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","64","0","0","0","23","2","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","","","","","",""
"練馬区","153","1","0","9","59","7","1","0","3","0","0","5","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","161","0","0","5","36","3","1","1","4","0","0","0","0","0","0","2","0","0","0","0","0","0","","","","","",""
"葛飾区","106","0","0","5","24","2","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","3","","","","","",""
"江戸川","156","2","1","7","42","2","0","2","3","0","0","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"八王子市","202","3","1","16","65","0","1","2","3","0","1","8","3","0","0","1","0","0","0","0","0","3","","","","","",""
"町田市","126","0","0","15","35","2","2","0","5","0","0","8","0","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","164","0","0","2","23","4","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","83","0","0","7","45","3","1","0","3","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","159","0","0","12","45","2","0","2","4","0","0","4","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","268","0","3","14","56","5","0","4","6","0","0","6","4","0","0","1","0","0","0","1","1","6","","","","","",""
"多摩小平","209","1","8","20","45","2","2","0","8","0","0","3","0","0","0","0","0","0","1","0","0","3","","","","","",""
"島しょ","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","3076","16","30","185","853","51","13","18","64","0","1","62","13","1","0","10","0","0","5","2","1","26","","","","","",""
