"","インフルエンザ","RSウイルス感染症","咽頭結膜熱","Ａ群溶血性レンサ球菌咽頭炎","感染性胃腸炎","水痘","手足口病","伝染性紅斑","突発性発しん","ヘルパンギーナ","流行性耳下腺炎","不明発しん症","川崎病","急性出血性結膜炎","流行性角結膜炎","細菌性髄膜炎","無菌性髄膜炎","マイコプラズマ肺炎","クラミジア肺炎(オウム病は除く)","感染性胃腸炎（ロタウイルス）","インフルエンザ入院","インフルエンザ定点","小児科定点","眼科定点","基幹定点","インフルエンザ入院定点","COVID-19入院定点"
"千代田","0","3","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"中央区","0","4","0","3","15","0","4","4","2","5","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"みなと","0","11","0","7","6","3","3","2","2","6","0","0","0","0","0","0","0","1","0","0","0","","","","","",""
"新宿区","0","14","1","11","20","0","2","0","1","3","0","0","1","0","0","0","0","1","0","0","0","","","","","",""
"文京","0","1","1","1","2","1","4","2","1","0","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"台東","0","5","2","5","6","0","7","4","2","9","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"墨田区","0","5","2","0","1","0","1","3","1","3","0","3","0","0","0","0","0","0","0","0","0","","","","","",""
"江東区","0","13","2","3","23","1","5","10","2","4","0","1","0","0","1","0","0","0","0","0","0","","","","","",""
"品川区","0","4","0","2","11","0","5","1","6","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"目黒区","1","7","0","3","7","0","3","0","1","1","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"大田区","0","15","2","8","34","0","4","1","5","20","0","1","1","0","0","0","0","0","0","0","0","","","","","",""
"世田谷","0","10","1","5","23","0","3","14","3","14","2","3","0","0","0","0","0","1","0","0","0","","","","","",""
"渋谷区","0","4","0","0","5","0","1","1","0","2","0","1","0","0","4","0","0","0","0","0","0","","","","","",""
"中野区","0","10","1","3","4","0","4","3","3","6","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"杉並","0","4","1","1","11","0","3","2","1","4","0","1","0","0","3","0","0","0","0","0","0","","","","","",""
"池袋","0","2","0","2","3","0","0","2","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"北区","0","4","0","6","6","0","6","4","3","5","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"荒川区","0","10","1","5","6","0","5","0","1","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"板橋区","0","0","0","3","9","0","1","11","3","5","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"練馬区","0","6","0","10","17","2","7","10","2","11","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"足立","0","22","0","3","22","3","2","3","5","6","0","0","0","0","1","0","0","0","0","0","0","","","","","",""
"葛飾区","0","11","2","3","24","0","5","1","2","4","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"江戸川","0","5","1","7","16","1","1","0","2","2","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"八王子市","0","11","0","7","35","3","3","6","2","6","0","1","0","0","0","0","0","0","0","0","0","","","","","",""
"町田市","0","2","0","7","18","1","2","5","3","7","2","7","0","0","0","0","0","0","0","0","0","","","","","",""
"西多摩","0","2","1","5","9","0","3","4","1","1","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"南多摩","0","7","3","5","6","0","0","7","2","3","0","0","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩立川","1","8","2","13","22","2","3","9","3","8","1","4","0","0","0","0","0","0","0","0","0","","","","","",""
"多摩府中","0","19","4","23","31","4","9","3","7","36","0","1","0","0","3","1","0","0","0","0","0","","","","","",""
"多摩小平","2","13","4","8","18","4","8","14","3","11","0","3","1","0","0","0","0","0","0","0","0","","","","","",""
"島しょ","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","","","","","",""
"合計","4","232","31","159","410","25","105","126","70","194","7","27","4","0","14","1","0","4","0","0","0","","","","","",""
